Date,Close,Volume,Inflation,Unemployment,GDP_Growth_Rate,GDP,Interest_rate,CPI
29-09-2020,3335.469971,3661590000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
30-09-2020,3363,4738640000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
1/10/2020,3380.800049,4076340000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
2/10/2020,3348.419922,3975180000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
5/10/2020,3408.600098,3692720000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
6/10/2020,3360.969971,4453390000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
7/10/2020,3419.439941,3814750000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
8/10/2020,3446.830078,3867640000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
9/10/2020,3477.139893,3944090000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
12/10/2020,3534.219971,3435760000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
13-10-2020,3511.929932,3611100000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
14-10-2020,3488.669922,3858510000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
15-10-2020,3483.340088,3724550000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
16-10-2020,3483.810059,4688030000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
19-10-2020,3426.919922,4091080000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
20-10-2020,3443.120117,3917850000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
21-10-2020,3435.560059,4103960000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
22-10-2020,3453.48999,4172060000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
23-10-2020,3465.389893,3651600000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
26-10-2020,3400.969971,4002210000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
27-10-2020,3390.679932,3962400000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
28-10-2020,3271.030029,5139970000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
29-10-2020,3310.110107,4911860000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
30-10-2020,3269.959961,4843930000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
2/11/2020,3310.23999,4314690000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
3/11/2020,3369.159912,4241380000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
4/11/2020,3443.439941,4790400000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
5/11/2020,3510.449951,4858150000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
6/11/2020,3509.439941,4842460000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
9/11/2020,3550.5,8570510000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
10/11/2020,3545.530029,6037470000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
11/11/2020,3572.659912,4635560000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
12/11/2020,3537.01001,4909660000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
13-11-2020,3585.149902,4719580000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
16-11-2020,3626.909912,5295510000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
17-11-2020,3609.530029,4812180000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
18-11-2020,3567.790039,5284810000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
19-11-2020,3581.870117,4363370000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
20-11-2020,3557.540039,4236370000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
23-11-2020,3577.590088,5057550000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
24-11-2020,3635.409912,6280290000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
25-11-2020,3629.649902,4910440000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
27-11-2020,3638.350098,2778390000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
30-11-2020,3621.629883,6308410000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
1/12/2020,3662.449951,5418480000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
2/12/2020,3669.01001,5041250000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
3/12/2020,3666.719971,5065340000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
4/12/2020,3699.120117,5099620000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
7/12/2020,3691.959961,4804500000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
8/12/2020,3702.25,4584390000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
9/12/2020,3672.820068,5232800000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
10/12/2020,3668.100098,4658480000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
11/12/2020,3663.459961,4375470000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
14-12-2020,3647.48999,4623850000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
15-12-2020,3694.620117,4387080000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
16-12-2020,3701.169922,4067040000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
17-12-2020,3722.47998,4192810000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
18-12-2020,3709.409912,7097100000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
21-12-2020,3694.919922,4748580000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
22-12-2020,3687.26001,4053310000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
23-12-2020,3690.01001,3779160000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
24-12-2020,3703.060059,1883780000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
28-12-2020,3735.360107,3535460000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
29-12-2020,3727.040039,3393290000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
30-12-2020,3732.040039,3154850000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
31-12-2020,3756.070068,3179040000,1.304912071,8.05,-2.767802511,2.11E+13,2.21041068,1.233584396
4/1/2021,3700.649902,5015000000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
5/1/2021,3726.860107,4591020000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
6/1/2021,3748.139893,6064110000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
7/1/2021,3803.790039,5099160000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
8/1/2021,3824.679932,4773040000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
11/1/2021,3799.610107,4465430000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
12/1/2021,3801.189941,4994950000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
13-01-2021,3809.840088,4602510000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
14-01-2021,3795.540039,5198480000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
15-01-2021,3768.25,5369820000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
19-01-2021,3798.909912,5014440000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
20-01-2021,3851.850098,4566190000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
21-01-2021,3853.070068,4501760000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
22-01-2021,3841.469971,5110890000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
25-01-2021,3855.360107,7000840000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
26-01-2021,3849.620117,6137500000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
27-01-2021,3750.77002,9976520000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
28-01-2021,3787.379883,6992770000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
29-01-2021,3714.23999,6643370000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
1/2/2021,3773.860107,5436230000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
2/2/2021,3826.310059,5514090000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
3/2/2021,3830.169922,4864870000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
4/2/2021,3871.73999,4879240000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
5/2/2021,3886.830078,4879470000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
8/2/2021,3915.590088,4648360000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
9/2/2021,3911.22998,4568320000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
10/2/2021,3909.879883,4837070000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
11/2/2021,3916.379883,4590960000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
12/2/2021,3934.830078,4135060000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
16-02-2021,3932.590088,5058990000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
17-02-2021,3931.330078,4730650000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
18-02-2021,3913.969971,4793650000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
19-02-2021,3906.709961,4845320000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
22-02-2021,3876.5,5917100000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
23-02-2021,3881.370117,6296610000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
24-02-2021,3925.429932,6012790000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
25-02-2021,3829.340088,6547470000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
26-02-2021,3811.149902,6526070000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
1/3/2021,3901.820068,5114820000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
2/3/2021,3870.290039,5536010000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
3/3/2021,3819.719971,6173660000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
4/3/2021,3768.469971,7195400000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
5/3/2021,3841.939941,6851070000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
8/3/2021,3821.350098,5871710000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
9/3/2021,3875.439941,5513560000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
10/3/2021,3898.810059,5847380000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
11/3/2021,3939.340088,5312880000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
12/3/2021,3943.340088,4476280000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
15-03-2021,3968.939941,4900100000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
16-03-2021,3962.709961,4613080000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
17-03-2021,3974.120117,4561660000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
18-03-2021,3915.459961,5118590000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
19-03-2021,3913.100098,7757420000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
22-03-2021,3940.590088,4316260000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
23-03-2021,3910.52002,4669010000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
24-03-2021,3889.139893,4783020000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
25-03-2021,3909.52002,4948340000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
26-03-2021,3974.540039,5483160000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
29-03-2021,3971.090088,4628180000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
30-03-2021,3958.550049,4121510000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
31-03-2021,3972.889893,4578050000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
1/4/2021,4019.870117,4162130000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
5/4/2021,4077.909912,4005030000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
6/4/2021,4073.939941,4081270000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
7/4/2021,4079.949951,4120810000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
8/4/2021,4097.169922,3907100000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
9/4/2021,4128.799805,3640390000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
12/4/2021,4127.990234,3588900000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
13-04-2021,4141.589844,3734720000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
14-04-2021,4124.660156,3985350000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
15-04-2021,4170.419922,4033420000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
16-04-2021,4185.470215,4163820000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
19-04-2021,4163.259766,3810290000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
20-04-2021,4134.939941,4342650000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
21-04-2021,4173.419922,3887250000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
22-04-2021,4134.97998,4245140000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
23-04-2021,4180.169922,3569880000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
26-04-2021,4187.620117,3748320000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
27-04-2021,4186.720215,3710700000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
28-04-2021,4183.180176,3787360000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
29-04-2021,4211.470215,4298680000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
30-04-2021,4181.169922,4300880000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
3/5/2021,4192.660156,4070220000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
4/5/2021,4164.660156,4452460000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
5/5/2021,4167.589844,4230920000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
6/5/2021,4201.620117,4511000000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
7/5/2021,4232.600098,4016080000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
10/5/2021,4188.430176,4560700000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
11/5/2021,4152.100098,4870710000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
12/5/2021,4063.040039,4733070000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
13-05-2021,4112.5,4779540000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
14-05-2021,4173.850098,4008880000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
17-05-2021,4163.290039,4125050000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
18-05-2021,4127.830078,4398150000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
19-05-2021,4115.680176,4247450000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
20-05-2021,4159.120117,3978880000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
21-05-2021,4155.859863,3995250000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
24-05-2021,4197.049805,3684800000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
25-05-2021,4188.129883,4182250000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
26-05-2021,4195.990234,4420890000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
27-05-2021,4200.879883,6406310000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
28-05-2021,4204.109863,4649250000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
1/6/2021,4202.040039,5074670000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
2/6/2021,4208.120117,5833670000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
3/6/2021,4192.850098,5587970000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
4/6/2021,4229.890137,4139790000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
7/6/2021,4226.52002,4476920000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
8/6/2021,4227.259766,4659620000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
9/6/2021,4219.549805,4713260000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
10/6/2021,4239.180176,4408210000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
11/6/2021,4247.439941,3815010000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
14-06-2021,4255.149902,4151200000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
15-06-2021,4246.589844,4048940000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
16-06-2021,4223.700195,4538350000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
17-06-2021,4221.859863,5312680000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
18-06-2021,4166.450195,6817010000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
21-06-2021,4224.790039,4128950000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
22-06-2021,4246.439941,3828390000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
23-06-2021,4241.839844,3730350000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
24-06-2021,4266.490234,3816660000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
25-06-2021,4280.700195,7341450000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
28-06-2021,4290.609863,4147890000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
29-06-2021,4291.799805,3707150000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
30-06-2021,4297.5,4266040000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
1/7/2021,4319.939941,3788230000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
2/7/2021,4352.339844,3225840000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
6/7/2021,4343.540039,4309570000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
7/7/2021,4358.129883,4037380000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
8/7/2021,4320.819824,4347500000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
9/7/2021,4369.549805,3531120000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
12/7/2021,4384.629883,3384460000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
13-07-2021,4369.209961,3695430000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
14-07-2021,4374.299805,4006370000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
15-07-2021,4360.029785,3905230000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
16-07-2021,4327.160156,3985700000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
19-07-2021,4258.490234,5157660000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
20-07-2021,4323.060059,4438270000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
21-07-2021,4358.689941,3810280000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
22-07-2021,4367.47998,3358300000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
23-07-2021,4411.790039,4540070000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
26-07-2021,4422.299805,4275630000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
27-07-2021,4401.459961,4241950000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
28-07-2021,4400.640137,4215290000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
29-07-2021,4419.149902,4044600000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
30-07-2021,4395.259766,3956740000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
2/8/2021,4387.160156,3724090000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
3/8/2021,4423.149902,3965190000,4.492792236,5.35,5.945484761,2.33E+13,-1.189356901,4.697858864
